episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
136,fresh,0,fresh,,,0,0,0,3,1,0,20.0,20.0,15.0,35.0,1,841,29.388267517089844,0.8504235789215239,,out_of_road
137,fresh,0,fresh,,,0,1,1,12,0,0,5.0,10.0,15.0,35.0,3,227,16.886011123657227,1.0305084508683713,,out_of_road
138,fresh,0,fresh,,,0,0,0,8,0,1,5.0,10.0,15.0,20.0,2,60,0.5066862106323242,0.20939422274629274,,out_of_road
139,fresh,0,fresh,,,0,0,0,8,1,1,20.0,10.0,15.0,20.0,3,65,0.05033159255981445,0.08270924670191912,,out_of_road
140,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,10.0,55.0,1,59,1.0427370071411133,0.1955307887125192,,out_of_road
141,fresh,0,fresh,,,0,1,1,3,0,1,5.0,5.0,5.0,35.0,2,56,0.8145341873168945,0.1269475228286215,,out_of_road
142,fresh,0,fresh,,,0,0,0,12,0,0,15.0,10.0,10.0,20.0,1,320,14.815370559692383,0.8700086078140885,,crash_vehicle
143,fresh,0,fresh,,,0,0,0,4,0,0,5.0,10.0,5.0,35.0,1,90,2.4053874015808105,0.1648263592686918,,out_of_road
144,fresh,0,fresh,,,0,1,1,1,1,1,5.0,10.0,10.0,20.0,0,81,3.0453338623046875,0.3634177840050356,,crash_vehicle
145,fresh,0,fresh,,,0,1,1,8,1,0,20.0,5.0,5.0,55.0,3,132,5.78255558013916,0.7114679237658327,,out_of_road
146,fresh,0,fresh,,,0,1,0,0,0,0,20.0,20.0,5.0,55.0,0,50,-0.286715030670166,0.10542101293802261,,out_of_road
147,fresh,0,fresh,,,0,1,0,2,0,0,20.0,5.0,5.0,20.0,0,73,1.958653450012207,0.37861626074738697,,crash_vehicle
148,fresh,0,fresh,,,0,1,0,5,0,0,5.0,10.0,10.0,35.0,0,53,-0.8156781196594238,0.10050660498299689,,out_of_road
149,fresh,0,fresh,,,0,1,0,5,0,0,15.0,40.0,5.0,55.0,2,91,4.484431266784668,0.5177670625539926,,out_of_road
150,fresh,0,fresh,,,0,1,0,1,1,0,15.0,5.0,15.0,55.0,1,64,0.3513197898864746,0.23599508724873886,,out_of_road
151,fresh,0,fresh,,,0,1,1,0,0,0,20.0,40.0,5.0,35.0,0,168,6.9272871017456055,0.7796154405389514,,out_of_road
152,fresh,0,fresh,,,0,0,0,12,1,0,10.0,5.0,15.0,20.0,3,122,9.784769058227539,0.8956691711286052,,out_of_road
153,fresh,0,fresh,,,0,0,0,4,0,0,20.0,10.0,15.0,35.0,1,111,2.447744369506836,0.2985812617583318,,out_of_road
154,fresh,0,fresh,,,0,0,0,3,1,0,5.0,10.0,5.0,20.0,3,175,21.025653839111328,1.5128025226933615,,out_of_road
155,fresh,0,fresh,,,0,0,0,18,1,0,20.0,10.0,5.0,55.0,3,102,3.44748592376709,0.3467604167321149,,out_of_road
156,fresh,0,fresh,,,0,0,0,12,0,0,10.0,5.0,5.0,55.0,0,100,0.3504142761230469,0.17131681695580483,,out_of_road
157,fresh,0,fresh,,,0,0,0,5,0,1,20.0,10.0,5.0,10.0,1,88,0.3891453742980957,0.23387633568861269,,out_of_road
158,fresh,0,fresh,,,0,1,1,12,1,1,10.0,40.0,5.0,55.0,0,85,5.093035697937012,0.8529778893379604,,out_of_road
159,fresh,0,fresh,,,0,1,1,8,0,1,5.0,5.0,15.0,20.0,1,47,-0.9774408340454102,0.0261073518306651,,crash_vehicle
160,fresh,0,fresh,,,0,0,0,0,0,0,20.0,5.0,5.0,10.0,0,89,4.744748115539551,0.5946029330907243,,out_of_road
161,fresh,0,fresh,,,0,1,1,5,0,0,5.0,40.0,5.0,55.0,0,111,2.6312055587768555,0.26064127019128286,,out_of_road
162,fresh,0,fresh,,,0,0,0,2,0,0,20.0,20.0,5.0,55.0,0,153,9.475191116333008,0.604070306408639,,out_of_road
163,fresh,0,fresh,,,0,0,0,8,1,0,10.0,10.0,15.0,20.0,3,63,3.8423843383789062,0.5666371378160658,,out_of_road
164,fresh,0,fresh,,,0,0,0,2,1,0,15.0,10.0,10.0,20.0,0,84,1.1936593055725098,0.09369129173102833,,out_of_road
165,fresh,0,fresh,,,0,0,0,12,1,1,20.0,40.0,5.0,55.0,3,293,-1.265408992767334,0.41841933457339786,,out_of_road
166,fresh,0,fresh,,,0,0,0,18,0,0,10.0,10.0,5.0,55.0,0,215,15.130037307739258,0.6992701776498972,,out_of_road
167,fresh,0,fresh,,,0,1,1,18,1,0,15.0,40.0,15.0,55.0,2,169,14.042831420898438,1.0964272377141835,,out_of_road
168,fresh,0,fresh,,,0,0,0,4,1,0,10.0,40.0,10.0,55.0,0,117,8.981273651123047,0.8889746572344731,,out_of_road
169,fresh,0,fresh,,,0,1,0,0,0,0,10.0,10.0,10.0,55.0,0,233,10.34521198272705,0.7637894673696659,,out_of_road
170,fresh,0,fresh,,,0,0,0,2,0,1,20.0,5.0,10.0,10.0,1,182,12.907560348510742,0.7995216402296836,,out_of_road
171,fresh,0,fresh,,,0,1,0,1,0,1,20.0,40.0,5.0,55.0,1,536,38.99528884887695,1.2161794654719198,,out_of_road
172,fresh,0,fresh,,,0,0,0,8,0,1,10.0,5.0,10.0,20.0,3,92,6.801150321960449,0.4742085375904065,,crash_vehicle
173,fresh,0,fresh,,,0,1,1,0,0,0,10.0,40.0,10.0,10.0,0,63,-2.136671781539917,0.04912293252963868,,out_of_road
174,fresh,0,fresh,,,0,0,0,2,1,0,5.0,40.0,10.0,55.0,1,121,9.391814231872559,0.966692612067727,,out_of_road
175,fresh,0,fresh,,,0,0,0,1,0,1,10.0,10.0,10.0,35.0,1,62,-0.6636452674865723,0.09914322597004714,,out_of_road
176,fresh,0,fresh,,,0,1,0,4,0,1,20.0,10.0,5.0,55.0,0,72,0.9018158912658691,0.37013759401937324,,out_of_road
177,fresh,0,fresh,,,0,1,0,3,1,1,20.0,10.0,5.0,35.0,0,52,0.7758011817932129,0.06710420205042912,,out_of_road
178,fresh,0,fresh,,,0,1,0,0,1,0,20.0,20.0,10.0,35.0,0,152,8.677103042602539,0.6179738955964383,,out_of_road
179,fresh,0,fresh,,,0,1,0,8,0,1,5.0,20.0,10.0,20.0,3,132,2.8960766792297363,0.44112904818559234,,out_of_road
180,fresh,0,fresh,,,0,0,0,1,0,1,10.0,20.0,10.0,20.0,1,51,-1.3963854312896729,0.10085157776141868,,out_of_road
181,fresh,0,fresh,,,0,0,0,12,1,0,15.0,40.0,10.0,55.0,3,130,3.9080371856689453,0.5058576729435187,,out_of_road
182,fresh,0,fresh,,,0,0,0,3,0,0,15.0,20.0,10.0,55.0,1,171,1.704087734222412,0.16381394499313762,,out_of_road
183,fresh,0,fresh,,,0,0,0,12,1,0,15.0,10.0,10.0,20.0,2,210,12.773506164550781,0.5809077750004473,,out_of_road
184,fresh,0,fresh,,,0,0,0,5,1,1,15.0,5.0,15.0,20.0,0,71,3.307101249694824,0.5443103347026127,,crash_vehicle
185,fresh,0,fresh,,,0,0,0,1,0,0,20.0,10.0,15.0,55.0,1,40,0.7024626731872559,0.06825613025575876,,out_of_road
186,fresh,0,fresh,,,0,0,0,12,0,1,20.0,20.0,10.0,55.0,2,158,8.184233665466309,0.5990343739667648,,out_of_road
187,fresh,0,fresh,,,0,0,0,18,1,0,5.0,10.0,10.0,55.0,3,131,13.243307113647461,0.9904319254951622,,out_of_road
