episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1661,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.4230968952178955,0.015403555776431875,,out_of_road
1662,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,361,9.389663696289062,0.08519624609505329,,out_of_road
1663,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,700,18.04730224609375,0.067811304392027,,arrive_dest
1664,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,47,0.47745800018310547,0.03800520586206558,,arrive_dest
1665,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,-0.11290207505226135,0.006527426696958996,,out_of_road
1666,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,346,8.453978538513184,0.08173142071958696,,arrive_dest
1667,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,243,5.687192916870117,0.04148191921106337,,out_of_road
1668,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,828,2.007575511932373,0.0030570006745505814,,out_of_road
1669,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,293,6.518874168395996,0.05010228911128671,,out_of_road
1670,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,969,24.360294342041016,0.07932640929270048,,out_of_road
1671,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,823,20.121564865112305,0.10784347643518429,,arrive_dest
1672,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,196,3.275594472885132,0.009919585683858213,,out_of_road
1673,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,739,7.4228410720825195,0.03296460324573219,,out_of_road
1674,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,147,2.8962793350219727,0.02166561065811892,,out_of_road
1675,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,712,17.80636215209961,0.06537488423774458,,arrive_dest
1676,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,670,14.871843338012695,0.047283526779319254,,out_of_road
1677,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,638,15.203969955444336,0.06348363266598,,out_of_road
1678,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,837,20.725818634033203,0.09347368666697449,,arrive_dest
1679,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,109,1.4484142065048218,0.0065946715431065735,,out_of_road
1680,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.24966588616371155,0.12216007709503174,,arrive_dest
1681,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,616,13.356582641601562,0.044040339472008166,,out_of_road
1682,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,158,2.1085495948791504,0.04397588514404584,,out_of_road
1683,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,163,4.225861549377441,0.0506266338030802,,arrive_dest
1684,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,902,23.2465877532959,0.09363136596682413,,arrive_dest
1685,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,304,7.312251091003418,0.07179921486194392,,out_of_road
1686,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,183,1.3805972337722778,0.008661378068147136,,out_of_road
1687,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,928,23.136228561401367,0.09553716850935197,,out_of_road
1688,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,181,2.988335609436035,0.016150995360903482,,out_of_road
1689,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,391,9.654483795166016,0.11314329356098038,,out_of_road
1690,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,689,17.635684967041016,0.07328882340628368,,arrive_dest
1691,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,296,8.021390914916992,0.0781942373165244,,arrive_dest
1692,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,562,15.133602142333984,0.07458687451994543,,out_of_road
1693,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,663,17.36546516418457,0.08965569613592736,,arrive_dest
1694,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,610,15.18175983428955,0.0691972050105878,,arrive_dest
1695,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,248,5.765461444854736,0.05247922734011926,,out_of_road
1696,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,149,3.2936198711395264,0.043887849834641356,,arrive_dest
1697,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,103,1.6610478162765503,0.01791805857159559,,out_of_road
1698,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,181,4.465668201446533,0.039927749097017955,,arrive_dest
1699,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,301,6.026154518127441,0.05626845509324384,,out_of_road
1700,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,347,6.648439884185791,0.05183718770323724,,arrive_dest
1701,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,996,25.8913516998291,0.09395180907028906,,arrive_dest
1702,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,398,9.520042419433594,0.05849216157516661,,out_of_road
1703,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,555,14.024551391601562,0.08408137682682693,,arrive_dest
1704,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,168,3.0903608798980713,0.022872809802980294,,out_of_road
1705,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,330,1.284152865409851,0.008205276365025025,,out_of_road
1706,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,6.176748275756836,0.07906062381494958,,out_of_road
1707,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,194,4.607285022735596,0.03945928336524395,,arrive_dest
1708,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,748,20.386669158935547,0.10636076099739813,,arrive_dest
1709,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,586,13.57364559173584,0.05063854318482439,,out_of_road
1710,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,360,9.146610260009766,0.11840640265339365,,arrive_dest
1711,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,311,5.9880194664001465,0.04458432313551905,,out_of_road
1712,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,5.905278205871582,0.04085283754889655,,out_of_road
1713,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,841,20.287752151489258,0.08506350651605987,,out_of_road
1714,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,876,22.056909561157227,0.0891151687573667,,arrive_dest
1715,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,134,2.031428813934326,0.01067517530659575,,out_of_road
1716,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,388,9.6431245803833,0.069255662591139,,out_of_road
1717,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,596,15.46236801147461,0.09998173502136347,,arrive_dest
1718,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,147,2.2813351154327393,0.029333039624046306,,out_of_road
1719,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,564,13.263792991638184,0.10718265805370339,,arrive_dest
1720,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,204,4.714335918426514,0.04073453991555189,,out_of_road
1721,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,607,15.333579063415527,0.0645116485514919,,arrive_dest
1722,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,9.457894325256348,0.051364027253101706,,out_of_road
1723,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,138,2.1048126220703125,0.01810713171068093,,out_of_road
1724,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,943,23.500062942504883,0.10007633335670123,,arrive_dest
1725,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,102,1.2804878950119019,0.01117383824734419,,out_of_road
1726,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,441,9.493019104003906,0.06569471100689485,,out_of_road
1727,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,390,10.273212432861328,0.06946141890262086,,arrive_dest
1728,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,111,2.4366374015808105,0.009345773490028339,,arrive_dest
1729,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,67,1.2684478759765625,0.018121828172189085,,arrive_dest
1730,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,719,16.681392669677734,0.07712768694523188,,out_of_road
1731,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,376,8.641663551330566,0.06099917800066636,,arrive_dest
1732,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,698,12.122781753540039,0.04514498573490739,,out_of_road
1733,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,220,4.685156345367432,0.03650074038146572,,out_of_road
1734,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,145,2.0171725749969482,0.06797722202950511,,out_of_road
1735,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,551,12.683463096618652,0.08444123198878284,,arrive_dest
1736,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,0.4076601266860962,0.009786881334759821,,out_of_road
1737,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,266,4.83167028427124,0.022767130369530583,,arrive_dest
1738,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,419,9.666491508483887,0.10626357335259422,,out_of_road
1739,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,247,6.006834030151367,0.08660313600546074,,arrive_dest
1740,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,628,14.89696979522705,0.10504015450437025,,arrive_dest
1741,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,404,8.800679206848145,0.04941268332791284,,arrive_dest
1742,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,362,7.818172931671143,0.04532027289300941,,out_of_road
1743,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,301,7.227597236633301,0.07778476133472302,,out_of_road
1744,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,272,6.36399507522583,0.06002390831845867,,out_of_road
1745,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,337,7.641396999359131,0.08564399637956205,,out_of_road
1746,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,270,4.658329010009766,0.035811558048482295,,out_of_road
1747,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,430,10.652875900268555,0.06460362109030748,,arrive_dest
1748,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,776,15.663311004638672,0.07642670920191899,,out_of_road
1749,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,759,19.19538116455078,0.08733250937339934,,arrive_dest
1750,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.0253740549087524,0.04721480259432061,,out_of_road
1751,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,449,8.688921928405762,0.034993921380120856,,arrive_dest
1752,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,765,18.723981857299805,0.05585868760138397,,arrive_dest
1753,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,565,13.124802589416504,0.06760721236747583,,arrive_dest
1754,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,5.617000102996826,0.06440205414216521,,out_of_road
1755,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,788,20.1820011138916,0.08992521760117754,,arrive_dest
1756,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,232,0.4284899830818176,0.006925529033620039,,out_of_road
1757,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,437,8.983573913574219,0.05322516790710526,,out_of_road
1758,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.2447788715362549,0.01199652341258998,,out_of_road
1759,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,384,9.354314804077148,0.06957989976460037,,out_of_road
1760,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,677,15.978588104248047,0.05593674838442515,,arrive_dest
1761,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,395,9.65151309967041,0.06729003143602912,,out_of_road
1762,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,155,1.8493353128433228,0.012490997265183157,,out_of_road
1763,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,155,3.5463829040527344,0.04102899369693572,,arrive_dest
1764,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,69,1.3074548244476318,0.041679787678994995,,arrive_dest
1765,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,575,13.834147453308105,0.06661995678978122,,arrive_dest
1766,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,546,13.755636215209961,0.09354433220139136,,arrive_dest
1767,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,341,7.450239181518555,0.06081019795726428,,out_of_road
1768,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,56,-0.11497560143470764,0.009490833484700747,,out_of_road
1769,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,81,1.5091179609298706,0.025129134042395487,,arrive_dest
1770,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,187,3.141615629196167,0.0277324384875237,,out_of_road
1771,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,936,23.152183532714844,0.08818256503946031,,arrive_dest
1772,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,573,11.959549903869629,0.059498532598739266,,out_of_road
1773,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,761,18.210647583007812,0.08829708627847963,,arrive_dest
1774,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,66,-0.1124463602900505,0.0,,out_of_road
1775,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,323,8.242874145507812,0.09226416529735822,,out_of_road
1776,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,702,16.252727508544922,0.09624203816560387,,out_of_road
1777,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,229,4.737495422363281,0.08924160839168266,,arrive_dest
1778,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,146,2.847576141357422,0.010783012586403382,,arrive_dest
1779,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,605,13.850942611694336,0.05201426149723082,,out_of_road
1780,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,579,12.57394790649414,0.08970037124896606,,out_of_road
1781,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,72,0.38132673501968384,0.01236657501431182,,out_of_road
1782,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,637,15.003823280334473,0.07091365054357955,,out_of_road
1783,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,152,1.9312750101089478,0.02210897063579116,,out_of_road
1784,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,173,3.2079432010650635,0.019818217472060223,,out_of_road
1785,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,393,9.405987739562988,0.060372839773040615,,arrive_dest
1786,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,23.47718048095703,0.07979039032105356,,max_step
1787,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,685,16.38850975036621,0.06995985623394703,,out_of_road
1788,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,345,7.7839555740356445,0.05103489762523036,,out_of_road
1789,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,1.9864503145217896,0.014447882768408155,,out_of_road
1790,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,154,2.3696444034576416,0.019280010235628912,,out_of_road
1791,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,700,18.390737533569336,0.0853948075829872,,arrive_dest
1792,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,357,7.813239097595215,0.05555253479687147,,out_of_road
1793,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,25.121318817138672,0.09733165942784398,,max_step
1794,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,124,1.434730887413025,0.006020435252256932,,out_of_road
1795,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,2.6089134216308594,0.026234215779217664,,arrive_dest
1796,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,83,1.3408842086791992,0.0304762111325939,,arrive_dest
1797,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,572,13.84402847290039,0.06932973136093103,,arrive_dest
1798,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,565,14.021316528320312,0.08529579899710628,,arrive_dest
1799,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,58,0.34147191047668457,0.0012053747557039406,,out_of_road
1800,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,136,2.034625291824341,0.015848328859326157,,out_of_road
1801,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,310,1.697779893875122,0.01608341310714041,,out_of_road
1802,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,447,10.518122673034668,0.060161943556803384,,arrive_dest
1803,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,367,9.330674171447754,0.06240807039211491,,arrive_dest
1804,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,123,1.4770536422729492,0.0043015771931627905,,out_of_road
1805,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,277,5.6082234382629395,0.05630923488718669,,out_of_road
1806,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,55,0.31241482496261597,0.026256479051980107,,out_of_road
1807,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,764,18.687881469726562,0.07284665865218998,,arrive_dest
1808,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,864,20.183595657348633,0.08884541693125222,,arrive_dest
1809,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,754,18.013370513916016,0.0888174189679542,,arrive_dest
1810,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,592,13.84799861907959,0.07048954278060764,,out_of_road
1811,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,688,16.61226463317871,0.070782190446639,,out_of_road
1812,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,108,1.4409137964248657,0.015317168517935055,,out_of_road
1813,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,350,7.699563026428223,0.0646316858647125,,out_of_road
1814,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,170,2.8570356369018555,0.019380792945294694,,out_of_road
1815,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,403,9.700374603271484,0.0930414402039338,,out_of_road
1816,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,840,20.85836410522461,0.055992360551664164,,arrive_dest
1817,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,570,6.118598937988281,0.020056775869728115,,out_of_road
1818,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,540,13.07763671875,0.04857092834815072,,arrive_dest
1819,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,531,12.820999145507812,0.07259169660101727,,arrive_dest
1820,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,413,9.717337608337402,0.0848965558052045,,out_of_road
1821,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,631,13.99467658996582,0.08360027412849991,,arrive_dest
1822,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,720,18.50402069091797,0.08219726761292097,,arrive_dest
1823,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,407,8.260923385620117,0.06321809992779971,,arrive_dest
1824,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,497,10.909344673156738,0.038537890708890986,,out_of_road
1825,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,8.79576301574707,0.04481188935414448,,arrive_dest
1826,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,327,1.5685549974441528,0.012497589795277753,,out_of_road
1827,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,1.6474344730377197,0.020061099238693713,,out_of_road
1828,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,4.619746208190918,0.03254571490208892,,out_of_road
1829,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,612,14.969069480895996,0.07971879388312231,,arrive_dest
1830,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,820,18.36301612854004,0.08466970004459343,,out_of_road
1831,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.24921207129955292,0.029730677604675293,,arrive_dest
1832,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,328,0.433010071516037,0.00609601599947981,,out_of_road
1833,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,354,7.972286224365234,0.06127830789592854,,arrive_dest
1834,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,291,6.337966442108154,0.04964172292526338,,out_of_road
1835,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,484,11.316062927246094,0.04948430799004576,,arrive_dest
1836,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,1.5872995853424072,0.009034145051787394,,out_of_road
1837,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,854,19.217947006225586,0.0514312935682271,,out_of_road
1838,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,339,0.4199523627758026,0.004275193851397189,,out_of_road
1839,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,568,3.337139129638672,0.018404159925281216,,out_of_road
1840,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,293,5.44208288192749,0.023801742925756823,,arrive_dest
1841,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,1.4329240322113037,0.014337023208226194,,out_of_road
1842,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,166,1.4682374000549316,0.014767119809648538,,out_of_road
1843,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,9.17878246307373,0.0720659219952427,,arrive_dest
